Q B O NS U Z OS A HS .	C17_2 A17_1 B17_1 C2_1 A2_1 B2_2 B15_1 C15_2 A15_2 C39_2 B39_1 A39_2 C20_1 B20_2 A20_2 C25_1 A25_1 B25_2 A40_1 B40_1 C40_1 A1_1 B1_1 C1_2 A33_1 C33_2 B33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
HS NS LS K G CS .	A33_2 B33_2 C33_1 B39_2 A39_2 C39_2 B37_2 A37_2 C37_1 A11_2 C11_1 B11_1 B7_1 A7_1 C7_1 C28_2 B28_2 A28_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
I K CS E J V KS .	B9_1 C9_2 A9_1 B11_2 A11_2 C11_2 A28_2 B28_1 C28_2 B5_1 A5_1 C5_1 B10_1 A10_1 C10_2 C21_1 B21_1 A21_2 C36_1 A36_1 B36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
KS A L W X AS F V Z .	B36_1 C36_2 A36_1 A1_1 C1_2 B1_2 A12_1 B12_2 C12_1 A22_1 B22_1 C22_2 B23_2 C23_2 A23_2 B26_1 C26_2 A26_2 B6_1 C6_1 A6_1 A21_1 C21_2 B21_1 B25_2 C25_1 A25_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
D LS DS ES Z A .	C4_2 A4_2 B4_2 C37_1 B37_2 A37_2 C29_2 A29_1 B29_2 A30_2 B30_1 C30_2 B25_1 A25_1 C25_1 B1_2 C1_1 A1_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
P MS LS N W E ES R DS HS .	B16_1 A16_1 C16_2 B38_2 A38_1 C38_1 A37_1 B37_2 C37_2 B14_2 A14_2 C14_2 C22_2 A22_2 B22_1 B5_2 C5_2 A5_1 B30_2 A30_2 C30_1 C18_2 B18_2 A18_2 B29_2 C29_1 A29_1 B33_2 A33_2 C33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
O T CS IS W Q H JS X DS .	A15_2 C15_2 B15_2 A19_2 B19_1 C19_2 C28_1 A28_1 B28_2 A34_2 B34_2 C34_1 B22_2 A22_2 C22_1 A17_2 C17_2 B17_2 B8_2 A8_2 C8_2 B35_2 A35_1 C35_2 C23_2 A23_1 B23_1 B29_1 A29_1 C29_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
X HS OS A JS J .	C23_1 A23_1 B23_1 B33_2 C33_2 A33_1 C40_2 B40_2 A40_1 B1_1 A1_1 C1_1 C35_2 A35_1 B35_1 A10_1 C10_1 B10_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
MS AS L DS CS E O .	B38_2 A38_2 C38_1 A26_1 B26_1 C26_2 A12_2 B12_1 C12_1 C29_2 B29_2 A29_2 A28_1 B28_1 C28_2 C5_2 A5_1 B5_2 C15_2 B15_1 A15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
F X Z J V CS A KS .	A6_2 C6_1 B6_2 C23_2 A23_1 B23_1 A25_2 B25_2 C25_2 A10_2 C10_1 B10_1 C21_2 A21_1 B21_2 A28_1 C28_2 B28_2 C1_1 B1_2 A1_1 C36_2 A36_2 B36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
NS FS R E BS IS I .	A39_2 C39_1 B39_2 A31_2 C31_1 B31_1 A18_2 C18_1 B18_2 C5_1 B5_2 A5_1 C27_1 B27_1 A27_1 B34_1 C34_2 A34_2 B9_1 C9_2 A9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Q B HS T X I .	B17_2 C17_1 A17_1 A2_2 C2_2 B2_2 A33_2 B33_1 C33_1 C19_1 A19_2 B19_1 B23_1 C23_1 A23_1 A9_2 C9_2 B9_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
V DS N Q IS X B .	A21_1 B21_2 C21_1 B29_1 C29_1 A29_1 A14_1 B14_1 C14_1 A17_1 C17_1 B17_1 C34_2 B34_1 A34_2 B23_2 A23_2 C23_1 B2_1 C2_2 A2_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
NS IS O F L Q ES .	C39_1 B39_1 A39_2 C34_2 A34_1 B34_2 C15_1 A15_1 B15_1 A6_2 B6_2 C6_2 C12_1 B12_1 A12_1 A17_2 C17_2 B17_2 C30_1 A30_2 B30_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
AS K A B KS Q LS JS .	A26_2 C26_2 B26_2 C11_2 A11_1 B11_1 B1_1 A1_1 C1_2 A2_2 B2_1 C2_2 A36_1 B36_2 C36_2 C17_2 B17_1 A17_2 A37_1 C37_1 B37_1 B35_1 C35_1 A35_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
AS CS KS J LS H .	C26_2 A26_1 B26_1 B28_1 C28_2 A28_1 C36_1 A36_1 B36_2 B10_2 A10_2 C10_2 B37_1 C37_2 A37_1 B8_2 C8_1 A8_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
A IS OS D B .	A1_1 B1_1 C1_2 C34_1 B34_2 A34_2 C40_2 A40_2 B40_1 A4_2 C4_2 B4_2 B2_2 C2_1 A2_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
M CS U W A NS F K GS D .	B13_2 A13_2 C13_2 B28_1 A28_1 C28_2 A20_1 C20_2 B20_2 C22_1 A22_1 B22_2 C1_1 A1_2 B1_2 A39_2 B39_1 C39_2 C6_1 B6_2 A6_2 B11_1 C11_2 A11_2 A32_1 B32_2 C32_1 B4_1 C4_2 A4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
M JS DS Q ES Z W N GS .	A13_1 B13_1 C13_2 B35_1 C35_1 A35_1 A29_1 C29_1 B29_2 A17_1 B17_2 C17_1 B30_2 C30_2 A30_2 B25_1 A25_2 C25_2 C22_1 B22_2 A22_2 A14_2 C14_1 B14_2 C32_2 A32_1 B32_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
X BS F NS H C N T .	B23_1 C23_1 A23_1 C27_1 A27_2 B27_2 B6_2 C6_2 A6_1 A39_2 C39_2 B39_2 B8_2 A8_2 C8_1 B3_2 C3_1 A3_2 B14_1 A14_2 C14_2 A19_1 B19_1 C19_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
B BS DS K F D OS CS IS W .	C1_1 B1_1 A1_2 A27_1 B27_2 C27_1 C29_1 A29_2 B29_1 B11_1 C11_1 A11_2 C6_2 B6_2 A6_1 C4_2 B4_2 A4_2 A40_1 C40_1 B40_1 A28_2 C28_1 B28_2 B34_1 C34_2 A34_2 C22_2 A22_2 B22_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
KS D DS G JS MS U ES NS .	B36_1 A36_2 C36_2 B4_1 C4_2 A4_1 A29_1 C29_1 B29_1 A7_1 B7_2 C7_2 B35_1 C35_2 A35_1 A38_1 C38_2 B38_1 C20_1 A20_2 B20_1 B30_1 C30_1 A30_2 B39_2 A39_1 C39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
FS HS AS W D LS R GS .	A31_1 C31_1 B31_1 B33_1 C33_1 A33_2 A26_1 C26_1 B26_2 B22_1 C22_2 A22_1 C4_1 A4_1 B4_2 C37_2 B37_1 A37_1 B18_1 A18_2 C18_2 C32_1 A32_2 B32_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
E I P Y HS R KS O .	A5_1 C5_2 B5_1 B9_2 A9_2 C9_2 B16_1 C16_2 A16_2 B24_1 A24_1 C24_2 C33_1 A33_1 B33_2 B18_1 C18_1 A18_2 A36_2 B36_1 C36_2 B15_2 A15_1 C15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
K W R KS F V CS J M .	C11_2 B11_2 A11_2 A22_2 C22_2 B22_1 A18_1 C18_1 B18_2 A36_1 B36_2 C36_2 A6_2 C6_1 B6_1 A21_1 C21_1 B21_2 C28_1 B28_2 A28_2 A10_2 C10_1 B10_2 B13_1 C13_2 A13_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
KS R K AS W .	A36_2 B36_1 C36_1 C18_1 A18_1 B18_2 A11_2 B11_2 C11_2 A26_1 B26_2 C26_1 A22_1 C22_1 B22_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
R J H CS GS B MS O P OS .	B18_2 C18_1 A18_1 C10_1 B10_1 A10_2 A8_1 C8_1 B8_2 C28_1 A28_1 B28_2 A32_2 C32_2 B32_2 A2_2 C2_1 B2_1 C38_2 A38_2 B38_2 A15_2 B15_2 C15_1 C16_1 A16_1 B16_2 C40_1 A40_2 B40_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
B NS GS C ES .	C2_2 A2_1 B2_1 C39_2 B39_2 A39_2 A32_2 C32_2 B32_2 A3_1 C3_2 B3_2 B30_1 A30_1 C30_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
GS KS H DS BS .	A32_1 C32_2 B32_2 C36_2 B36_2 A36_2 B8_1 A8_2 C8_1 A29_2 B29_2 C29_1 A27_2 C27_1 B27_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
A Z H HS E C .	B1_1 A1_2 C1_1 C25_1 B25_1 A25_1 B8_1 C8_1 A8_1 C33_2 B33_1 A33_2 B5_1 C5_2 A5_1 B3_2 C3_2 A3_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
I C T NS G R IS V .	B9_2 C9_1 A9_2 B3_1 A3_1 C3_2 A19_2 C19_2 B19_1 A39_2 B39_2 C39_1 C7_2 A7_1 B7_1 A18_1 B18_1 C18_1 A34_2 C34_2 B34_2 B21_2 A21_2 C21_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
MS A FS LS O Z .	B38_1 C38_1 A38_2 A1_1 C1_2 B1_2 B31_2 A31_1 C31_2 C37_1 A37_1 B37_1 A15_1 B15_1 C15_1 A25_1 B25_1 C25_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
CS D IS ES OS V R .	C28_2 B28_2 A28_1 C4_2 A4_1 B4_1 C34_2 B34_2 A34_2 B30_1 A30_2 C30_1 C40_1 A40_1 B40_2 A21_1 B21_1 C21_1 C18_1 A18_1 B18_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
CS MS D ES GS DS OS .	B28_2 A28_2 C28_2 C38_2 B38_2 A38_2 C4_1 A4_2 B4_2 C30_2 B30_2 A30_2 C32_2 B32_1 A32_2 A29_2 B29_1 C29_1 C40_1 A40_1 B40_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
W GS I J FS BS H .	B22_2 C22_2 A22_2 B32_1 C32_1 A32_2 A9_1 C9_1 B9_1 A10_1 C10_1 B10_2 B31_1 C31_1 A31_1 C27_2 A27_1 B27_2 C8_2 B8_1 A8_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
P R B KS IS F HS .	C16_1 A16_1 B16_1 B18_1 C18_2 A18_1 B2_2 C2_1 A2_1 C36_2 A36_1 B36_2 B34_1 C34_1 A34_1 C6_1 A6_1 B6_2 C33_2 A33_1 B33_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
Q OS O I K M W U FS ES .	C17_2 B17_1 A17_2 C40_1 B40_1 A40_2 B15_2 A15_2 C15_1 A9_2 C9_1 B9_1 B11_1 C11_2 A11_1 C13_2 A13_2 B13_1 B22_2 C22_1 A22_1 A20_2 C20_2 B20_1 C31_1 B31_1 A31_1 C30_1 B30_1 A30_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
Z ES DS NS MS C X AS O .	C25_1 B25_1 A25_2 A30_1 B30_1 C30_1 C29_2 A29_1 B29_1 C39_1 A39_1 B39_2 C38_1 A38_2 B38_2 B3_1 C3_2 A3_2 A23_2 B23_1 C23_2 B26_1 A26_2 C26_2 C15_1 A15_2 B15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
I W M N HS A ES C .	C9_1 A9_1 B9_1 B22_2 C22_2 A22_1 A13_2 B13_2 C13_2 A14_1 B14_2 C14_2 C33_1 B33_2 A33_2 B1_2 A1_1 C1_2 C30_2 B30_2 A30_1 B3_2 A3_2 C3_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
M J KS ES DS FS C MS O .	B13_1 C13_1 A13_2 C10_2 B10_1 A10_2 B36_1 C36_1 A36_2 A30_2 C30_1 B30_1 B29_2 A29_1 C29_2 B31_1 C31_2 A31_2 C3_2 A3_1 B3_2 A38_2 C38_2 B38_1 B15_1 C15_2 A15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
AS Q GS I M Y FS Z X HS .	A26_2 C26_2 B26_1 A17_2 B17_1 C17_1 B32_1 C32_2 A32_1 C9_1 A9_1 B9_2 A13_2 B13_1 C13_1 C24_1 A24_2 B24_2 B31_2 A31_2 C31_2 A25_1 B25_2 C25_2 C23_2 B23_1 A23_1 C33_2 A33_1 B33_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
M W L DS BS MS T R B .	B13_2 A13_1 C13_2 A22_1 C22_1 B22_2 B12_1 C12_1 A12_1 C29_1 B29_2 A29_2 B27_2 A27_2 C27_2 C38_2 B38_2 A38_2 B19_1 C19_1 A19_2 A18_1 C18_1 B18_1 A2_1 B2_2 C2_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
J C LS R B .	C10_2 B10_2 A10_2 A3_1 C3_1 B3_2 B37_1 A37_2 C37_2 A18_2 C18_2 B18_2 A2_1 C2_1 B2_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
FS U KS MS G GS N T D .	B31_1 A31_2 C31_2 A20_1 B20_1 C20_2 A36_2 C36_2 B36_1 C38_1 B38_2 A38_2 C7_2 A7_1 B7_2 B32_2 C32_1 A32_2 C14_2 B14_2 A14_1 C19_1 A19_2 B19_2 A4_2 B4_2 C4_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
F W G CS B FS .	C6_2 B6_2 A6_2 A22_1 C22_2 B22_1 C7_1 B7_2 A7_1 A28_1 C28_1 B28_1 C1_1 B1_1 A1_1 C31_2 B31_1 A31_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
V LS H G KS J L .	A21_1 B21_1 C21_1 B37_2 C37_2 A37_2 A8_1 C8_2 B8_1 A7_1 B7_2 C7_2 B36_1 A36_2 C36_2 B10_2 A10_1 C10_1 C12_1 B12_2 A12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
V ES T NS DS B Z .	C21_1 B21_2 A21_1 A30_2 B30_1 C30_2 B19_1 C19_2 A19_2 C39_1 B39_2 A39_2 C29_2 A29_1 B29_1 C1_2 B1_1 A1_1 B25_1 C25_1 A25_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
P BS DS AS FS .	B16_1 A16_2 C16_1 A27_2 C27_1 B27_1 C29_2 B29_1 A29_1 C26_1 A26_1 B26_1 A31_1 B31_2 C31_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
W C Q BS F .	A22_1 C22_2 B22_1 C3_1 B3_2 A3_2 C17_1 A17_2 B17_1 C27_1 A27_2 B27_2 B6_2 A6_1 C6_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
P OS BS G J O D .	B16_2 A16_2 C16_2 B40_2 C40_2 A40_1 C27_2 B27_1 A27_1 B7_1 C7_1 A7_2 A10_2 C10_2 B10_1 C15_2 B15_1 A15_1 B4_1 C4_1 A4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
ES M L NS Y CS AS Z D H .	B30_1 A30_2 C30_2 C13_1 B13_2 A13_2 B12_1 C12_1 A12_2 A39_1 B39_1 C39_1 C24_2 B24_2 A24_1 A28_1 C28_2 B28_1 B26_2 C26_1 A26_1 C25_1 B25_2 A25_2 A4_1 C4_1 B4_1 A8_1 B8_1 C8_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
W C NS I IS L .	A22_1 C22_1 B22_1 A3_2 B3_2 C3_1 B39_1 C39_2 A39_2 B9_2 C9_1 A9_2 C34_2 B34_2 A34_1 B12_2 A12_1 C12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
M CS DS H N .	A13_1 B13_1 C13_2 B28_1 C28_1 A28_2 A29_1 C29_1 B29_1 C8_2 B8_1 A8_1 B14_2 A14_2 C14_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
H I K HS GS .	C8_2 A8_1 B8_1 A9_1 C9_2 B9_1 A11_1 C11_1 B11_2 A33_2 C33_2 B33_1 B32_2 C32_1 A32_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
KS T CS DS K R I .	C36_2 B36_1 A36_2 B19_2 C19_2 A19_2 C28_2 A28_1 B28_1 B29_2 A29_2 C29_1 B11_1 A11_1 C11_2 C18_2 A18_2 B18_1 C9_2 B9_1 A9_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
X R L P M .	A23_2 C23_1 B23_1 B18_1 C18_2 A18_1 B12_1 A12_1 C12_2 C16_2 A16_1 B16_1 C13_2 B13_2 A13_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
NS J F N HS D .	C39_1 A39_1 B39_1 B10_1 C10_2 A10_1 A6_1 B6_1 C6_2 B14_2 A14_1 C14_1 A33_2 C33_1 B33_2 B4_2 A4_1 C4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
U OS JS HS DS CS .	B20_2 A20_2 C20_1 B40_1 C40_2 A40_1 C35_2 B35_1 A35_1 B33_2 A33_1 C33_2 A29_1 C29_2 B29_2 B28_1 A28_2 C28_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
J ES DS FS I NS P .	B10_1 A10_1 C10_1 B30_2 C30_2 A30_2 A29_2 C29_2 B29_2 B31_1 A31_2 C31_1 A9_2 B9_2 C9_1 A39_2 B39_2 C39_2 B16_2 A16_1 C16_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
GS HS Y P F I L G .	B32_2 C32_2 A32_2 A33_1 C33_1 B33_1 B24_1 A24_2 C24_1 B16_2 A16_1 C16_2 B6_1 A6_2 C6_1 B9_2 A9_2 C9_1 A12_1 B12_2 C12_2 C7_2 A7_2 B7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
Z E CS G L B NS .	B25_1 C25_2 A25_1 A5_1 C5_1 B5_1 B28_2 C28_2 A28_1 B7_2 A7_2 C7_1 B12_1 A12_1 C12_1 C1_1 B1_1 A1_1 C39_1 B39_1 A39_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
E Z H HS M Q K R .	B5_2 C5_2 A5_1 C25_2 B25_1 A25_2 A8_1 C8_1 B8_1 C33_1 A33_1 B33_1 B13_2 A13_2 C13_1 B17_2 A17_2 C17_2 C11_1 B11_1 A11_1 C18_2 B18_2 A18_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
P IS Y X W AS .	C16_1 A16_2 B16_2 C34_1 A34_1 B34_1 A24_2 C24_1 B24_1 C23_1 B23_2 A23_1 B22_1 C22_1 A22_1 B26_2 A26_1 C26_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
IS DS J L Q ES MS A CS F .	B34_1 A34_2 C34_1 A29_2 B29_1 C29_2 C10_2 B10_2 A10_1 B12_1 C12_2 A12_2 B17_2 C17_2 A17_1 B30_1 A30_1 C30_2 B38_2 A38_1 C38_2 A1_1 C1_2 B1_1 A28_2 B28_2 C28_1 B6_1 C6_2 A6_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
BS GS C D O .	B27_1 A27_1 C27_2 C32_2 A32_1 B32_2 B3_1 C3_1 A3_1 A4_2 B4_2 C4_1 B15_2 C15_1 A15_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
ES DS W BS Z B .	A30_1 C30_2 B30_2 C29_2 A29_2 B29_1 A22_2 B22_2 C22_2 B27_2 C27_1 A27_2 A25_2 C25_1 B25_1 C2_2 A2_1 B2_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
W D P MS HS T R C .	B22_2 A22_2 C22_2 A4_2 C4_1 B4_2 A16_2 C16_2 B16_1 B38_1 C38_1 A38_1 A33_1 C33_2 B33_2 B19_2 C19_2 A19_1 C18_2 B18_1 A18_2 C3_2 A3_1 B3_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
Q Y E P GS DS IS D .	A17_2 B17_2 C17_1 A24_1 B24_2 C24_2 C5_1 B5_2 A5_2 A16_2 C16_2 B16_2 A32_1 C32_1 B32_1 A29_1 B29_2 C29_2 C34_1 A34_1 B34_2 C4_2 B4_2 A4_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
R M J DS ES OS N IS .	B18_1 A18_2 C18_2 B13_2 A13_1 C13_1 A10_2 B10_2 C10_2 B29_1 C29_2 A29_2 A30_1 C30_1 B30_2 A40_1 B40_1 C40_2 A14_2 B14_2 C14_2 A34_1 B34_1 C34_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
MS AS ES FS O H M OS W GS .	C38_1 B38_2 A38_1 A26_1 B26_1 C26_1 B30_2 C30_2 A30_1 A31_2 B31_2 C31_1 A15_1 B15_2 C15_2 C8_2 B8_1 A8_2 B13_1 C13_1 A13_2 B40_1 C40_1 A40_2 A22_2 B22_2 C22_1 A32_1 C32_1 B32_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9 9 9 10
AS G B OS P Q .	A26_1 C26_1 B26_1 C7_1 B7_2 A7_2 A2_2 B2_2 C2_2 C40_2 B40_2 A40_2 B16_2 A16_1 C16_1 A17_1 C17_2 B17_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
P B A Q F O .	A16_1 C16_2 B16_1 C1_2 B1_1 A1_2 C1_1 A1_1 B1_2 B17_2 A17_1 C17_2 C6_2 A6_2 B6_2 B15_1 C15_1 A15_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
O IS GS W ES KS Q V B .	A15_1 C15_2 B15_2 A34_2 C34_2 B34_2 A32_2 C32_1 B32_2 B22_2 A22_1 C22_1 B30_2 A30_2 C30_2 B36_2 C36_1 A36_1 C17_1 B17_2 A17_2 A21_2 B21_2 C21_1 A2_1 C2_1 B2_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8 8 8 9
O G E K ES A JS OS .	A15_2 C15_2 B15_2 B7_2 A7_1 C7_1 A5_1 B5_2 C5_1 B11_2 A11_2 C11_1 C30_2 B30_2 A30_2 A1_1 B1_2 C1_2 C35_2 A35_2 B35_1 B40_1 A40_2 C40_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
GS V Y M C R E W .	A32_2 B32_2 C32_1 B21_2 C21_1 A21_2 C24_2 A24_2 B24_2 B13_2 C13_1 A13_1 C3_2 A3_2 B3_2 B18_2 A18_1 C18_1 C5_2 A5_2 B5_1 C22_2 B22_1 A22_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
ES M BS HS KS .	C30_2 A30_1 B30_1 B13_2 C13_2 A13_2 B27_1 A27_2 C27_1 A33_2 B33_2 C33_2 B36_2 A36_1 C36_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
T G FS GS M .	B19_2 A19_1 C19_2 C7_2 A7_2 B7_1 C31_1 A31_1 B31_1 A32_1 B32_1 C32_1 A13_2 C13_2 B13_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5
F I KS MS O LS ES .	A6_1 B6_2 C6_1 C9_2 B9_2 A9_2 C36_1 A36_2 B36_2 C38_2 B38_2 A38_1 A15_1 C15_2 B15_1 C37_1 B37_2 A37_2 C30_1 B30_1 A30_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
BS X JS G M MS B AS .	C27_1 B27_1 A27_1 B23_2 C23_1 A23_2 B35_1 A35_2 C35_2 B7_1 C7_1 A7_1 B13_2 A13_2 C13_1 B38_2 A38_1 C38_2 A2_2 B2_2 C2_1 B26_1 A26_1 C26_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7 7 7 8
GS AS V N FS IS .	C32_1 A32_1 B32_2 C26_2 B26_1 A26_2 C21_2 A21_2 B21_2 A14_2 C14_2 B14_2 A31_2 B31_1 C31_1 C34_1 B34_1 A34_1	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
NS T O MS DS L .	B39_2 A39_2 C39_1 A19_2 C19_1 B19_1 B15_2 C15_1 A15_2 A38_1 B38_2 C38_2 A29_1 B29_2 C29_2 B12_1 C12_2 A12_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
K CS H OS J R G .	B11_2 A11_2 C11_1 A28_2 C28_1 B28_1 C8_2 B8_1 A8_1 C40_2 A40_2 B40_2 B10_2 C10_1 A10_1 B18_2 A18_1 C18_2 C7_1 B7_1 A7_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6 6 6 7
BS HS E LS DS MS .	A27_1 C27_2 B27_1 A33_2 B33_2 C33_2 C5_1 B5_1 A5_2 B37_1 C37_2 A37_1 B29_2 A29_2 C29_1 B38_1 A38_2 C38_2	0 0 0 1 1 1 2 2 2 3 3 3 4 4 4 5 5 5 6
